id,Route of administration
1,Auricular (Otic)
2,Auricular/Ocular
3,Buccal
4,Conjuctival
5,Conjunctival
6,Cutaneous
7,Dental
8,Endosinusial
9,Enteral
10,Epidural
11,Inhalation
12,Injection
13,Intamascular
14,Intra-Articular
15,Intracavernous
16,Intradermal
17,Intramascular
18,Intramuscular
19,Intramuscular (IM)
20,Intramuscular/intravenous
21,Intramuscular/Subcutaneous
22,Intraocular
23,Intrapulmonary
24,Intraspinal
25,Intrathecal
26,Intratracheal
27,Intrauterine
28,Intravascular
29,Intravenous
30,Intravenous (IV)
31,Intravenous Bolus
32,Intravenous Drip
33,Intravenous(IV)
34,Intravenous/Intamuscular
35,Intravenous/Intramascular
36,Intravenous/Intramuscular
37,Intravenous/Intramuscular/Subcutaneous
38,Intravesical
39,Intravitreal
40,IV/IM
41,IV/IM/SC
42,Nasal
43,Ophthalmic
44,Opthalmic
45,Oral
46,Oropharyngeal
47,Other
48,Parenteral
49,Peridural
50,Rectal
51,Respiratory (Inhalation)
52,Subcutaneous
53,Subcutaneous/Intravenous
54,Sublingual
55,Submucosal
56,Topical
57,Transdermal
58,Vaginal
